entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,TemperatureMatrixProfileScore,TemperatureNoDataScore
MyRoom,2017-10-11 17:15:00,23.3125,4.198374528988209,15.462489673467687,15.471705407850145,0.42480335636778543,0.369754986443726,0.0
MyRoom,2017-10-11 17:16:00,23.5625,4.3053405586255415,8.83005047910352,8.818393731544209,0.31925389706898194,0.375,0.0
MyRoom,2017-10-11 17:17:00,23.4375,4.412306588262875,8.419505844485025,8.398692891633187,0.3283645753085574,0.2576941016011038,0.0
MyRoom,2017-10-11 17:18:00,23.375,4.4791612058139885,8.88573445897503,8.864775013297137,0.3373264508904896,0.23385358667337133,0.0
MyRoom,2017-10-11 17:19:00,23.4375,4.545214827424822,8.738434827551691,8.73744782660621,0.33648775362822686,0.2072890493972125,0.0
MyRoom,2017-10-11 17:20:00,23.375,4.611268449035655,9.073689359794596,9.085146250864229,0.34026455207115175,0.2072890493972125,0.0
MyRoom,2017-10-11 17:21:00,23.5,4.677322070646488,9.710275029262036,9.716758384402812,0.35507164119459034,0.23385358667337133,0.0
MyRoom,2017-10-11 17:22:00,23.3125,4.743375692257321,9.382488762618014,9.386467624116522,0.3555801143350304,0.23385358667337133,0.0
MyRoom,2017-10-11 17:23:00,23.375,4.809429313868154,9.919275440813681,9.923867368935225,0.3606390352660198,0.2576941016011038,0.0
MyRoom,2017-10-11 17:24:00,23.3125,4.587951630271344,10.855499958579935,10.844009014160088,0.3685271279489905,0.29315098498896436,0.0
MyRoom,2017-10-11 17:25:00,23.1875,4.358462238479855,11.746831621440592,11.740357722508449,0.3622855869848903,0.31868871959954903,0.0
MyRoom,2017-10-11 17:26:00,23.25,4.128972846688367,12.864710398587848,12.85769916769153,0.3671893644973878,0.31868871959954903,0.0
MyRoom,2017-10-11 17:27:00,23.4375,3.899483454896877,13.531975111485874,13.517601495537669,0.383128624665102,0.21650635094610965,0.0
MyRoom,2017-10-11 17:28:00,23.125,3.6699940631053884,13.990365444068676,13.992080853620026,0.3963331437011236,0.31868871959954903,0.0
MyRoom,2017-10-11 17:29:00,23.375,3.4405046713138994,14.144301495960052,14.120145821449542,0.3897691068823718,0.31868871959954903,0.0
MyRoom,2017-10-11 17:30:00,23.4375,3.526563036732528,14.569305205859589,14.54429023381868,0.39752412076814025,0.3125000000000114,0.0
MyRoom,2017-10-11 17:31:00,23.25,3.6239437085720216,14.484239517516865,14.476369984395637,0.4079927549572326,0.3365728004459065,0.0
MyRoom,2017-10-11 17:32:00,23.1875,3.7213243804115157,14.806678629531925,14.786973027321347,0.4167424634411783,0.34798527267687634,0.0
MyRoom,2017-10-11 17:33:00,23.4375,3.8187050522510093,15.25533665260268,15.24904004803484,0.43540081823933735,0.3365728004459065,0.0
MyRoom,2017-10-11 17:34:00,23.4375,3.9160857240905034,15.313010538648236,15.308427552302819,0.473931110009776,0.3590351654086268,0.0
MyRoom,2017-10-11 17:35:00,23.3125,4.013466395929997,13.32731171205174,13.327294913895088,0.46193389178946975,0.3535533905932738,0.0
MyRoom,2017-10-11 17:36:00,23.25,4.1428712194385655,11.689389158769503,11.672122405802744,0.4215877535618714,0.31868871959954903,0.0
MyRoom,2017-10-11 17:37:00,23.1875,4.273685911259601,13.606695588865456,13.602058955081255,0.4413266945754063,0.31868871959954903,0.0
MyRoom,2017-10-11 17:38:00,23.125,4.404500603080637,16.31201089604319,16.308538331995464,0.46315159982534343,0.3247595264191645,0.0
MyRoom,2017-10-11 17:39:00,23.1875,4.535315294901672,15.436292319691194,15.410647728114716,0.4390521178640207,0.3247595264191645,0.0
MyRoom,2017-10-11 17:40:00,23.3125,4.666129986722708,14.564205557609068,14.538532453432648,0.42533078587930884,0.3903123748998999,0.0
MyRoom,2017-10-11 17:41:00,23.3125,4.796944678543744,14.2371841330922,14.232158301512875,0.44684816654117,0.385275875185561,0.0
MyRoom,2017-10-11 17:42:00,23.5625,4.742909977422468,12.86948883782623,12.871219355819383,0.4551458280491611,0.385275875185561,0.0
MyRoom,2017-10-11 17:43:00,23.375,4.679208033881102,12.74555537123565,12.741656057709042,0.4606016487894484,0.369754986443726,0.0
MyRoom,2017-10-11 17:44:00,23.3125,4.615506090339737,13.007444995583192,13.00422380216333,0.4655735046040829,0.385275875185561,0.0
MyRoom,2017-10-11 17:45:00,23.1875,4.551804146798371,13.945035041575592,13.93095916330797,0.4521845870361189,0.369754986443726,0.0
MyRoom,2017-10-11 17:46:00,23.25,4.488102203257006,18.10866072783454,18.08569433894131,0.4585247409830481,0.369754986443726,0.0
MyRoom,2017-10-11 17:47:00,23.3125,4.42440025971564,23.948111415075694,23.93962369424087,0.5306949340129551,0.375,0.0
MyRoom,2017-10-11 17:48:00,23.25,4.239951590291157,25.59144179494836,25.585508695211786,0.5656364532123163,0.39528470752104744,0.0
MyRoom,2017-10-11 17:49:00,23.1875,4.048173247410521,24.34540918987381,24.335260379520808,0.5515889508154354,0.3590351654086268,0.0
MyRoom,2017-10-11 18:00:00,23.5,3.8563949045298855,21.97078714879358,21.937468905546524,0.5390126505653421,0.982264602843857,0.0
MyRoom,2017-10-11 18:01:00,23.6875,3.66461656164925,21.86457243210755,21.875941878657365,0.5482833258220207,0.9762812094883317,0.0
MyRoom,2017-10-11 18:02:00,23.625,3.472838218768614,22.79321357851116,22.811228438233965,0.5640650785461602,1.224744871391589,0.0
MyRoom,2017-10-11 18:03:00,23.375,3.2810598758879785,23.822826265767684,23.812263142768074,0.5917448998070881,1.2358574958303243,0.0
MyRoom,2017-10-11 18:04:00,23.375,3.021225526556906,23.521896786628876,23.508024060644495,0.6151582450481967,1.3621559198564606,0.0
MyRoom,2017-10-11 18:05:00,23.4375,2.7566787645408617,22.82583307615927,22.788591904531234,0.6237486050516847,1.4402148277253641,0.0
MyRoom,2017-10-11 18:06:00,23.375,2.4921320025248175,107.91543109674649,107.79173089900198,1.0305586897016774,1.9724667297574374,0.0
MyRoom,2017-10-11 18:07:00,23.625,2.2275852405087733,582.0481393091466,582.0532363514657,2.5758629321611877,1.9724667297574374,0.0
MyRoom,2017-10-11 18:08:00,23.5,1.9630384784927295,1223.3735732164746,1223.4144072994648,4.281662359673885,1.9803724397193574,0.0
MyRoom,2017-10-11 18:09:00,23.5625,1.6984917164766853,1513.474629742537,1511.8699836927387,5.176819923792049,1.9803724397193574,0.0
MyRoom,2017-10-11 18:10:00,23.4375,18.057721205588408,1738.2032562113448,1733.3164211627752,5.911077532688221,1.9803724397193574,0.0
MyRoom,2017-10-11 18:11:00,25.25,35.712309883100325,1783.8454609193304,1778.0359590723353,6.163588622583594,1.995111212439046,0.0
MyRoom,2017-10-11 18:12:00,27.375,53.36689856061225,1891.6748221948249,1890.219146276433,6.07440743407774,1.940521837032503,0.0
MyRoom,2017-10-11 18:13:00,26.875,71.02148723812417,2223.0216638863285,2224.1537974774683,5.918841524636685,1.6700486519859257,0.0
MyRoom,2017-10-11 18:14:00,27.625,88.67607591563609,2540.1733998840377,2542.731909742478,5.917108833057391,1.5946688527716364,0.0
MyRoom,2017-10-11 18:15:00,27.3125,106.33066459314801,2651.082061305485,2654.4814521428248,5.9646922382397065,1.137087837416269,0.0
MyRoom,2017-10-11 18:16:00,26.8125,98.5541384180255,2585.917328807184,2586.4257581959023,6.015960707129622,0.8546746456985881,0.0
MyRoom,2017-10-11 18:17:00,24.5625,88.57163992344091,2286.4808047072897,2285.0867030778436,6.103762325324898,0.5863019699779287,0.0
MyRoom,2017-10-11 18:18:00,23.5625,78.58914142885631,1906.7841575628818,1905.9171090564664,6.23253387939234,0.3903123748998999,0.0
MyRoom,2017-10-11 18:19:00,23.4375,68.60664293427172,1815.0207262460297,1814.1018257468784,6.258664847770237,0.34798527267687634,0.0
MyRoom,2017-10-11 18:20:00,23.4375,58.624144439687115,1760.497749877901,1760.0492539876961,5.967484963042111,0.3903123748998999,0.0
MyRoom,2017-10-11 18:21:00,23.25,48.64164594510252,1599.4449409352378,1599.3175606452298,5.414101394009995,0.3903123748998999,0.0
MyRoom,2017-10-11 18:22:00,23.25,41.140362206303784,1169.60811814103,1169.4432314011742,4.254688405539877,0.385275875185561,0.0
MyRoom,2017-10-11 18:23:00,23.3125,33.87655446723417,556.4089991609198,556.6826854062947,2.5926980732955665,0.3903123748998999,0.0
MyRoom,2017-10-11 18:24:00,23.4375,26.61274672816457,75.39617761574983,75.41488772377227,0.9392306119669973,0.4050462936504913,0.0
MyRoom,2017-10-11 18:25:00,23.25,19.34893898909496,16.45504719741571,16.44899914558598,0.4130890268979702,0.4050462936504913,0.0
MyRoom,2017-10-11 18:26:00,23.375,12.085131250025356,17.711753349540416,17.629876763960322,0.4322109286174589,0.4192627457812106,0.0
MyRoom,2017-10-11 18:27:00,23.5625,4.82132351095575,21.309411757830862,21.19599553596862,0.506735540041359,0.3801726581436387,0.0
MyRoom,2017-10-11 18:28:00,23.25,3.517591730918456,20.933216649272573,20.893091893680037,0.5054766857963859,0.3423265984407288,0.0
MyRoom,2017-10-11 18:29:00,23.5625,2.838626648748024,20.366455526099774,20.354755014069756,0.4940754620709054,0.375,0.0
MyRoom,2017-10-11 18:30:00,23.3125,2.159661566577591,19.554016356151084,19.555119421146856,0.4885997187738938,0.385275875185561,0.0
MyRoom,2017-10-11 18:31:00,23.6875,1.4806964844071588,19.538590282980664,19.51911650339278,0.4874576956653137,0.369754986443726,0.0
MyRoom,2017-10-11 18:32:00,23.375,0.8017314022367263,18.943055035496315,18.93600048641953,0.4827754672007645,0.29973947020704494,0.0
MyRoom,2017-10-11 18:33:00,23.375,0.12276632006629384,18.7558380153624,18.74815840337419,0.48956618663110185,0.3365728004459065,0.0
MyRoom,2017-10-11 18:34:00,23.375,0.7831666250400819,18.945898839992434,18.930127423083004,0.49167038009270114,0.2724311839712921,0.0
MyRoom,2017-10-11 18:35:00,23.3125,1.5963804305602258,17.814212768641955,17.823004127606662,0.46781622711650533,0.2724311839712921,0.0
MyRoom,2017-10-11 18:36:00,23.375,2.40959423608037,17.629949215976026,17.644299286202774,0.45647328814105015,0.24206145913796356,0.0
MyRoom,2017-10-11 18:37:00,23.25,3.2228080416005143,16.878240703769478,16.886499710927193,0.43647950803862323,0.23385358667337133,0.0
MyRoom,2017-10-11 18:38:00,23.1875,4.036021847120658,14.187361001093672,14.216631886010873,0.3946087236476594,0.29973947020704494,0.0
MyRoom,2017-10-11 18:39:00,23.3125,4.849235652640802,11.501025052328755,11.476830673930307,0.3401730273150539,0.385275875185561,0.0
MyRoom,2017-10-11 18:40:00,23.5,4.795430159913199,12.229969123342917,12.196216879111939,0.3485917283614558,0.30618621784789724,0.0
MyRoom,2017-10-11 18:41:00,23.5,4.634530912918239,12.35138947509961,12.352852425938577,0.3544583679198507,0.46770717334674267,0.0
MyRoom,2017-10-11 18:42:00,23.375,4.473631665923278,12.404046682301964,12.403022817313733,0.3564419106953653,0.375,0.0
MyRoom,2017-10-11 18:43:00,23.1875,4.312732418928319,12.592142357557035,12.58703007715045,0.3650463185585939,0.45069390943299864,0.0
MyRoom,2017-10-11 18:44:00,23.4375,4.151833171933359,12.48365168034724,12.469232461584308,0.37187338494366007,0.4550068680800324,0.0
MyRoom,2017-10-11 18:45:00,23.4375,3.9909339249383993,15.111802788942374,15.103895472209446,0.4181475488580535,0.4550068680800324,0.0
MyRoom,2017-10-11 18:46:00,23.375,3.926455714658715,19.30745225342756,19.310205043011226,0.5135304730318069,0.414578098794425,0.0
MyRoom,2017-10-11 18:47:00,23.3125,3.874811703805289,24.51467673956212,24.527605944406417,0.559058338547898,0.4375,0.0
MyRoom,2017-10-11 18:48:00,23.3125,3.8231676929518628,32.88082185119837,32.88886592726563,0.5952534817116987,0.4375,0.0
MyRoom,2017-10-11 18:49:00,23.4375,3.7715236820984366,34.06603408100664,34.092371014166744,0.6062084868912324,0.5191639914323797,0.0
MyRoom,2017-10-11 18:50:00,23.75,3.7198796712450104,35.75893734140122,35.780994290354535,0.6242996269223688,0.5412658773652742,0.0
MyRoom,2017-10-11 18:51:00,23.5625,3.668235660391584,33.46799339275372,33.35414585714413,0.6111863177296882,0.4550068680800324,0.0
MyRoom,2017-10-11 18:52:00,23.0625,3.3431664687096334,34.140091873028936,34.04955602977222,0.6248866531561933,0.4330127018922193,0.0
MyRoom,2017-10-11 18:53:00,23.375,2.9790365369093217,34.38904847939575,34.37102652225285,0.6453577829144583,0.3801726581436387,0.0
MyRoom,2017-10-11 18:54:00,23.125,2.61490660510901,35.15790354065931,35.138685871624446,0.6703064167752564,0.40019526483955303,0.0
MyRoom,2017-10-11 18:55:00,23.3125,2.2507766733086982,36.369832989472386,36.35298228747819,0.6656869008580202,0.3801726581436574,0.0
MyRoom,2017-10-11 18:56:00,23.1875,1.8866467415083865,42.640559304404114,42.63362874706245,0.691099505650722,0.37500000000001893,0.0
MyRoom,2017-10-11 18:57:00,23.25,1.5225168097080748,43.8712389641831,43.89860326880513,0.6944851150939155,0.3535533905932738,0.0
MyRoom,2017-10-11 18:58:00,23.125,1.59051348744041,32.66848678370478,32.66872691006451,0.6306584900658241,0.375,0.0
MyRoom,2017-10-11 18:59:00,23.3125,1.7245295082958232,28.376882194356472,28.336623930566663,0.60265260194479,0.34798527267687634,0.0
MyRoom,2017-10-11 19:00:00,23.5,1.858545529151236,25.85176862646105,25.872068577784766,0.5615520296724579,0.2576941016011038,0.0
MyRoom,2017-10-11 19:01:00,23.6875,1.992561550006649,25.29071602202207,25.328758944713645,0.5621260890112347,0.2651650429449553,0.0
MyRoom,2017-10-11 19:02:00,23.3125,2.126577570862062,25.022294465313763,24.990803420931154,0.5507992473426921,0.23385358667337133,0.0
MyRoom,2017-10-11 19:03:00,23.1875,2.2605935917174746,24.695285631340134,24.684258483644594,0.5551990033074676,0.23385358667337133,0.0
MyRoom,2017-10-11 19:04:00,23.375,2.656984422514115,24.08028680231177,24.07462661134214,0.5450314556067318,0.29315098498896436,0.0
MyRoom,2017-10-11 19:05:00,23.25,3.0961088037915934,22.756182805355273,22.743659112898836,0.5351598786683875,0.29973947020704494,0.0
MyRoom,2017-10-11 19:06:00,23.1875,3.535233185069072,20.317271659323804,20.289758434290828,0.5314175908446368,0.29973947020704494,0.0
MyRoom,2017-10-11 19:07:00,23.25,3.97435756634655,20.642338742275946,20.60173081054041,0.5725898498719326,0.29973947020704494,0.0
MyRoom,2017-10-11 19:08:00,23.25,4.413481947624028,17.734565113342587,17.706766580900283,0.5428982040159496,0.29315098498896436,0.0
MyRoom,2017-10-11 19:09:00,23.3125,4.852606328901507,10.234935479141715,10.228615015141369,0.38982266196051607,0.28641098093474,0.0
MyRoom,2017-10-11 19:20:00,23.125,4.688670400743987,9.991998594188962,9.990855993400897,0.37893273716202264,0.21650635094610965,0.0
MyRoom,2017-10-11 19:21:00,23.1875,4.420317669893004,9.351142321317933,9.35112954137368,0.353470008185131,0.2072890493972125,0.0
MyRoom,2017-10-11 19:22:00,23.0,4.15196493904202,10.046778283856423,10.048710966322767,0.3410110840158749,0.23385358667337133,0.0
MyRoom,2017-10-11 19:23:00,23.3125,3.8836122081910363,13.08372653666812,13.05299603885913,0.3823929170177451,0.2576941016011038,0.0
MyRoom,2017-10-11 19:24:00,23.1875,3.615259477340052,13.223212794840023,13.173750720140442,0.3710244311416049,0.2576941016011038,0.0
MyRoom,2017-10-11 19:25:00,23.125,3.3469067464890685,13.046867828212411,13.026328116757476,0.36248514658680564,0.24206145913796356,0.0
MyRoom,2017-10-11 19:26:00,23.1875,3.3988457180762355,12.175153195795646,12.15726331776713,0.352241086410165,0.2724311839712921,0.0
MyRoom,2017-10-11 19:27:00,22.9375,3.5095904746029314,11.005433355081674,11.006364926904551,0.34566697634084254,0.24206145913796356,0.0
MyRoom,2017-10-11 19:28:00,23.1875,3.6203352311296273,10.835017995020912,10.832770394449598,0.3442935387428511,0.23385358667337133,0.0
MyRoom,2017-10-11 19:29:00,23.125,3.7310799876563236,9.669738219238289,9.672084413188845,0.332791966359779,0.2072890493972125,0.0
MyRoom,2017-10-11 19:30:00,23.125,3.8418247441830196,7.00342151072402,7.008755050063851,0.2880026521146606,0.1767766952966369,0.0
MyRoom,2017-10-11 19:31:00,23.0625,3.952569500709716,5.510891922924003,5.509469190965379,0.27670967665471113,0.1767766952966369,0.0
MyRoom,2017-10-11 19:32:00,23.125,4.191306922996549,5.7213167511275556,5.7185623806082075,0.3049414982373767,0.1875,0.0
MyRoom,2017-10-11 19:33:00,23.125,4.454906229999352,6.037319376997786,6.044668231953339,0.3463473705883901,0.1767766952966369,0.0
MyRoom,2017-10-11 19:34:00,23.125,4.718505537002155,4.809705656586722,4.817760498381009,0.34903119427668367,0.15309310892394862,0.0
MyRoom,2017-10-11 19:35:00,23.125,4.982104844004959,2.8278352650309975,2.822378193541888,0.31685985356507435,0.10825317547305482,0.0
MyRoom,2017-10-11 19:36:00,23.0625,5.245704151007763,2.6599380624016917,2.6574276937877164,0.3492843176786821,0.08838834764831845,0.0
MyRoom,2017-10-11 19:37:00,23.0,5.5093034580105655,2.6839724987197435,2.6849021207602184,0.369330986577177,0.08838834764831845,0.0
MyRoom,2017-10-11 19:38:00,23.0,5.53285816199255,2.7251243318395684,2.7192548647101855,0.3920848696046067,0.10825317547305482,0.0
MyRoom,2017-10-11 19:39:00,23.0625,5.507184117986631,2.661829394390632,2.6497380190919055,0.38373746687930105,0.10825317547305482,0.0
MyRoom,2017-10-11 19:40:00,23.0,5.481510073980712,2.646772989862835,2.646662516612159,0.36211661095451625,0.10825317547305482,0.0
MyRoom,2017-10-11 19:41:00,23.0625,5.455836029974794,2.565820723319998,2.5634961643373755,0.3249579297804808,0.10825317547305482,0.0
MyRoom,2017-10-11 19:42:00,23.0,5.4301619859688754,2.2435302596001496,2.238387177782706,0.2898925063580284,0.125,0.0
MyRoom,2017-10-11 19:43:00,23.0625,5.404487941962957,1.9130237464488469,1.9121241514869929,0.26656714254938474,0.10825317547305482,0.0
MyRoom,2017-10-11 19:44:00,23.0625,5.40947384031302,1.8977077669954996,1.8976005593365304,0.26164646817020293,0.125,0.0
MyRoom,2017-10-11 19:45:00,23.0,5.421085880051371,1.903608038278938,1.9005964307684708,0.27210914566151373,0.125,0.0
MyRoom,2017-10-11 19:46:00,23.0,5.432697919789723,2.100336872754688,2.099144109243399,0.26394494916005784,0.10825317547305482,0.0
MyRoom,2017-10-11 19:47:00,23.0625,5.4443099595280735,2.4010883027047663,2.3979774539367624,0.24951248824131092,0.10825317547305482,0.0
MyRoom,2017-10-11 19:48:00,23.0,5.455921999266425,2.3691143910318466,2.3683331745122564,0.24997235046087182,0.125,0.0
MyRoom,2017-10-11 19:49:00,23.0625,5.467534039004776,2.4827014348050667,2.4797179712976534,0.25133876913960024,0.13975424859373686,0.0
MyRoom,2017-10-11 19:50:00,23.0,5.447291066659133,2.7481671192269683,2.7444784912870204,0.2639578055129433,0.13975424859373686,0.0
MyRoom,2017-10-11 19:51:00,22.9375,5.419805642397903,3.287262052867607,3.2890643739213727,0.2804489437517773,0.13975424859373686,0.0
MyRoom,2017-10-11 19:52:00,23.0,5.392320218136674,3.5402563415802004,3.5338432773047783,0.26793391491825874,0.13975424859373686,0.0
MyRoom,2017-10-11 19:53:00,23.0625,5.364834793875445,3.9686091427816015,3.960127378506709,0.26376080537758645,0.13975424859373686,0.0
MyRoom,2017-10-11 19:54:00,23.0,5.337349369614215,3.8501674989210355,3.852344726652272,0.2573922991169499,0.19764235376052372,0.0
MyRoom,2017-10-11 19:55:00,23.125,5.309863945352986,3.8556123814842884,3.853092882618018,0.24536273860429617,0.1875,0.0
MyRoom,2017-10-11 19:56:00,23.0,5.312313391833554,3.916975717227366,3.9088112031320557,0.2364834822428553,0.13975424859373686,0.0
MyRoom,2017-10-11 19:57:00,22.9375,5.3219114641629135,3.7240910539103305,3.727355289469568,0.22516783347500485,0.15309310892394862,0.0
MyRoom,2017-10-11 19:58:00,23.0,5.331509536492273,3.541550710892928,3.5355884019390453,0.22547424235273428,0.21650635094610968,0.0
